Seller ERP ID,Seller Name,Seller Phone Number,Seller Zone,Seller Region,Seller State,Seller GST,Seller City,Seller Type,Seller Address,Buyer ERP ID,Buyer Name,Buyer Phone Number,Buyer Zone,Buyer Region,Buyer State,Buyer City,Buyer Type,Buyer GST,Shop Type,Outlet Tag,Channel Data,Distributor Outlet Code,Buyer Billing Address,Buyer Shipping Address,SFA Order ID,Order Source,Sales Order ID,ERP Sales Order No,Bill ID,ERP Invoice No,Beat Name,Beat ERP ID,ESM Name,ESM ERP ID,Product ERP ID,Product Name,Product Division,Primary Category,Secondary Category,Display Category Name,Variant,Alternate Category,Standard Unit Conversion Factor,MRP,Batch No,Manufacturing Date,Expiry Date,Unit Price,Ordered Quantity,Short Close Qty,Total Invoiced Super Unit,Super Unit,Total Invoiced Cases,Standard Unit,Total Invoiced Pieces,Unit,Free Quantity _in Pieces_,Invoiced Quantity _all in cases_,Gross Amount,Product Attribute 1,Product Attribute 2,Purchase Price,Buying Value,Profit Value,Trade Discount Percent,Trade Discount Value,Primary Discount Percent,Primary Discount Value,Secondary Discount Percent,Secondary Discount Value,Cash Discount Percent,Cash Discount Value,Gross Amount Less Discount,Total Discount,Net Amount,Margin Value,HSN Code,GST Percent,IGST Tax Rate,IGST Tax Amount,CGST Tax Rate,CGST Tax Amount,SGST Tax Rate,SGST Tax Amount,UTGST Tax Rate,UTGST Tax Amount,Total Tax Value,TCS Value,CESS Value,Net Value,Freight Charges,Delivery ID,Warehouse ERP ID,Reference No,Delivery Status,Stock Segmentation,Is Cancelled,Is Edited,SAP ERP Invoice Number,Factory Name,Factory ERP Id,Grn Purchase Price,IDT Invoice,Invoice Total Value,Remaining Collection Amount,Sales Order Date,Bill Date,Invoiced Total Quantity
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1603,NULL,25-26/SBGS-1487,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Out of Home,Western Snacks,MRP 5,Takatak Masala MRP 5,NULL,Bridges,240,5,RAEE27,17/05/25,14/09/25,3.4413,2400,0,48,KG,10,CAR,0,PAC,0,10,8259.12,Takatak,Takatak Masala,0,0,8259.12,0,0,5.15,425.34,0,0,0,0,8773.84,425.34,7833.78,0,21069099,12,0,0,6,470.03,6,470.03,0,0,940.06,0,0,8773.84,0,DL-10005-1491,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,601426.69,601427,NULL,29/05/25,2400
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1569,NULL,25-26/SBGS-1465,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Out of Home,Western Snacks,MRP 5,Takatak Masala MRP 5,NULL,Bridges,240,5,RAEE26,26/05/25,23/09/25,3.4413,4800,0,96,KG,20,CAR,0,PAC,0,20,16518.24,Takatak,Takatak Masala,0,0,16518.24,0,0,5.15,850.69,0,0,0,0,17547.65,850.69,15667.55,0,21069099,12,0,0,6,940.05,6,940.05,0,0,1880.1,0,0,17547.65,0,DL-10005-1469,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,199275.26,199275,NULL,28/05/25,4800
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1634,NULL,25-26/SBGS-1515,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Out of Home,Western Snacks,MRP 5,Takatak Masala MRP 5,NULL,Bridges,240,5,RAEE28,18/05/25,15/09/25,3.4413,19200,0,384,KG,80,CAR,0,PAC,0,80,66072.96,Takatak,Takatak Masala,0,0,66072.96,0,0,5.15,3402.76,0,0,0,0,70190.62,3402.76,62670.2,0,21069099,12,0,0,6,3760.21,6,3760.21,0,0,7520.42,0,0,70190.62,0,DL-10005-1519,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,462189.48,462189,NULL,30/05/25,19200
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-1500,NULL,25-26/SBGS-1394,NULL,BAWANA (SAWARIYA TRADING 41496),NULL,NULL,NULL,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Out of Home,Western Snacks,MRP 5,Takatak Masala MRP 5,NULL,Bridges,240,5,RAEE24,23/05/25,20/09/25,3.4413,1920,0,38.4,KG,8,CAR,0,PAC,0,8,6607.3,Takatak,Takatak Masala,0,0,6607.3,0,0,5.15,340.28,0,0,0,0,7019.06,340.28,6267.02,0,21069099,12,0,0,6,376.02,6,376.02,0,0,752.04,0,0,7019.06,0,DL-10005-1398,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,170228.87,170229,NULL,25/05/25,1920
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0014,NULL,25-26/SBGS-0009,NULL,NULL,NULL,NULL,NULL,FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Out of Home,Western Snacks,MRP 10,Takatak Masala MRP 10,NULL,Bridges,180,10,RAEC30A,30/03/25,28/07/25,7.256,10800,0,486,KG,60,CAR,0,PAC,0,60,78364.8,Takatak,Takatak Masala,0,0,78364.8,0,0,6.2,4860,0,0,0,0,82325.38,4860,73504.8,0,21069099,12,0,0,6,4410.29,6,4410.29,0,0,8820.58,0,0,82325.38,0,DL-10005-0013,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,213154.49,213154,04/04/25,04/04/25,10800
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0535,NULL,25-26/SBGS-0493,NULL,NULL,NULL,NULL,NULL,FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Out of Home,Western Snacks,MRP 10,Takatak Masala MRP 10,NULL,Bridges,180,10,RAED17,17/04/25,15/08/25,7.2561,3600,0,162,KG,20,CAR,0,PAC,0,20,26121.96,Takatak,Takatak Masala,0,0,26121.96,0,0,5.8,1515.07,0,0,0,0,27559.71,1515.07,24606.89,0,21069099,12,0,0,6,1476.41,6,1476.41,0,0,2952.82,0,0,27559.71,0,DL-10005-0497,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,473770.99,473771,NULL,24/04/25,3600
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0721,NULL,25-26/SBGS-0675,NULL,NULL,NULL,NULL,NULL,FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Out of Home,Western Snacks,MRP 10,Takatak Masala MRP 10,NULL,Bridges,180,10,RAED26,19/04/25,17/08/25,7.2561,4500,0,202.5,KG,25,CAR,0,PAC,0,25,32652.45,Takatak,Takatak Masala,0,0,32652.45,0,0,5.8,1893.84,0,0,0,0,34449.65,1893.84,30758.61,0,21069099,12,0,0,6,1845.52,6,1845.52,0,0,3691.04,0,0,34449.65,0,DL-10005-0679,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,317996.94,317997,NULL,29/04/25,4500
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0322,NULL,25-26/SBGS-0303,NULL,NULL,NULL,NULL,NULL,FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Out of Home,Western Snacks,MRP 10,Takatak Masala MRP 10,NULL,Bridges,180,10,RAED16,05/04/25,03/08/25,7.2561,12600,0,567.01,KG,70,CAR,0,PAC,0,70,91426.86,Takatak,Takatak Masala,0,0,91426.86,0,0,5.8,5302.76,0,0,0,0,96459,5302.76,86124.1,0,21069099,12,0,0,6,5167.45,6,5167.45,0,0,10334.9,0,0,96459,0,DL-10005-0307,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,508703.31,508703,NULL,17/04/25,12600
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0462,NULL,25-26/SBGS-0435,NULL,NULL,NULL,NULL,NULL,FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Out of Home,Western Snacks,MRP 10,Takatak Masala MRP 10,NULL,Bridges,180,10,RAED19,15/04/25,13/08/25,7.2561,2700,0,121.5,KG,15,CAR,0,PAC,0,15,19591.47,Takatak,Takatak Masala,0,0,19591.47,0,0,5.8,1136.31,0,0,0,0,20669.78,1136.31,18455.16,0,21069099,12,0,0,6,1107.31,6,1107.31,0,0,2214.62,0,0,20669.78,0,DL-10005-0439,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,459771.64,459772,NULL,22/04/25,2700
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0934,NULL,25-26/SBGS-0879,NULL,NULL,NULL,NULL,NULL,FI088300450810000D,Takatak Masala MRP 10|45 GM*8.1 KG,Out of Home,Western Snacks,MRP 10,Takatak Masala MRP 10,NULL,Bridges,180,10,RAED30,28/04/25,26/08/25,7.2561,11700,0,607.51,KG,75,CAR,0,PAC,0,75,97957.35,Takatak,Takatak Masala,0,0,97957.35,0,0,5.8,5681.53,0,0,0,0,103348.92,5681.53,92275.82,0,21069099,12,0,0,6,5536.55,6,5536.55,0,0,11073.1,0,0,103348.92,0,DL-10005-0883,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,455653.75,455654,05/07/25,07/05/25,13500
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0934,NULL,25-26/SBGS-0879,NULL,NULL,NULL,NULL,NULL,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Out of Home,Western Snacks,MRP 5,Takatak Masala MRP 5,NULL,Bridges,240,5,RAEE05,04/05/25,01/09/25,3.4413,24000,0,480,KG,100,CAR,0,PAC,0,100,82591.2,Takatak,Takatak Masala,0,0,82591.2,0,0,5.15,4253.45,0,0,0,0,87738.27,4253.45,78337.75,0,21069099,12,0,0,6,4700.26,6,4700.26,0,0,9400.52,0,0,87738.27,0,DL-10005-0883,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,455653.75,455654,05/07/25,07/05/25,24000
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0462,NULL,25-26/SBGS-0435,NULL,NULL,NULL,NULL,NULL,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Out of Home,Western Snacks,MRP 5,Takatak Masala MRP 5,NULL,Bridges,240,5,RAED21,21/04/25,19/08/25,3.628,2400,0,48,KG,10,CAR,0,PAC,0,10,8707.2,Takatak,Takatak Masala,0,0,8707.2,0,0,5.15,448.42,0,0,0,0,9249.84,448.42,8258.78,0,21069099,12,0,0,6,495.53,6,495.53,0,0,991.06,0,0,9249.84,0,DL-10005-0439,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,459771.64,459772,NULL,22/04/25,2400
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0721,NULL,25-26/SBGS-0675,NULL,NULL,NULL,NULL,NULL,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Out of Home,Western Snacks,MRP 5,Takatak Masala MRP 5,NULL,Bridges,240,5,RAED26,26/04/25,24/08/25,3.628,4800,0,96,KG,20,CAR,0,PAC,0,20,17414.4,Takatak,Takatak Masala,0,0,17414.4,0,0,5.15,896.84,0,0,0,0,18499.66,896.84,16517.56,0,21069099,12,0,0,6,991.05,6,991.05,0,0,1982.1,0,0,18499.66,0,DL-10005-0679,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,317996.94,317997,NULL,29/04/25,4800
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0256,NULL,25-26/SBGS-0235,NULL,NULL,NULL,NULL,NULL,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Out of Home,Western Snacks,MRP 5,Takatak Masala MRP 5,NULL,Bridges,240,5,RAED13,11/04/25,09/08/25,3.628,6000,0,144,KG,30,CAR,0,PAC,0,30,26121.6,Takatak,Takatak Masala,0,0,26121.6,0,0,5.15,1345.26,0,0,0,0,27749.5,1345.26,24776.34,0,21069099,12,0,0,6,1486.58,6,1486.58,0,0,2973.16,0,0,27749.5,0,DL-10005-0239,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,518290.05,518290,NULL,15/04/25,7200
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0322,NULL,25-26/SBGS-0303,NULL,NULL,NULL,NULL,NULL,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Out of Home,Western Snacks,MRP 5,Takatak Masala MRP 5,NULL,Bridges,240,5,RAED16,06/04/25,04/08/25,3.628,7200,0,144,KG,30,CAR,0,PAC,0,30,26121.6,Takatak,Takatak Masala,0,0,26121.6,0,0,5.15,1345.26,0,0,0,0,27749.5,1345.26,24776.34,0,21069099,12,0,0,6,1486.58,6,1486.58,0,0,2973.16,0,0,27749.5,0,DL-10005-0307,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,508703.31,508703,NULL,17/04/25,7200
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0288,NULL,25-26/SBGS-0263,NULL,NULL,NULL,NULL,NULL,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Out of Home,Western Snacks,MRP 5,Takatak Masala MRP 5,NULL,Bridges,240,5,RAED14,12/04/25,10/08/25,3.628,8400,0,168,KG,35,CAR,0,PAC,0,35,30475.2,Takatak,Takatak Masala,0,0,30475.2,0,0,5.15,1569.47,0,0,0,0,32374.42,1569.47,28905.73,0,21069099,12,0,0,6,1734.34,6,1734.34,0,0,3468.69,0,0,32374.42,0,DL-10005-0267,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,562988.43,562988,NULL,16/04/25,8400
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0535,NULL,25-26/SBGS-0493,NULL,NULL,NULL,NULL,NULL,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Out of Home,Western Snacks,MRP 5,Takatak Masala MRP 5,NULL,Bridges,240,5,RAED22,22/04/25,20/08/25,3.628,9600,0,192,KG,40,CAR,0,PAC,0,40,34828.8,Takatak,Takatak Masala,0,0,34828.8,0,0,5.15,1793.68,0,0,0,0,36999.34,1793.68,33035.12,0,21069099,12,0,0,6,1982.11,6,1982.11,0,0,3964.22,0,0,36999.34,0,DL-10005-0497,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,473770.99,473771,NULL,24/04/25,9600
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0061,NULL,25-26/SBGS-0049,NULL,NULL,NULL,NULL,NULL,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Out of Home,Western Snacks,MRP 5,Takatak Masala MRP 5,NULL,Bridges,240,5,RAED05,31/03/25,29/07/25,3.628,6000,0,120,KG,25,CAR,0,PAC,0,25,21768,Takatak,Takatak Masala,0,0,21768,0,0,5.51,1200,0,0,0,0,23036.16,1200,20568,0,21069099,12,0,0,6,1234.08,6,1234.08,0,0,2468.16,0,0,23036.16,0,DL-10005-0053,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,504875.4,504875,04/07/25,07/04/25,6000
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0015,NULL,25-26/SBGS-0008,NULL,NULL,NULL,NULL,NULL,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Out of Home,Western Snacks,MRP 5,Takatak Masala MRP 5,NULL,Bridges,240,5,RAED03,31/03/25,29/07/25,3.628,4800,0,120,KG,25,CAR,0,PAC,0,25,21768,Takatak,Takatak Masala,0,0,21768,0,0,5.51,1200,0,0,0,0,23036.16,1200,20568,0,21069099,12,0,0,6,1234.08,6,1234.08,0,0,2468.16,0,0,23036.16,0,DL-10005-0012,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,357664.62,357665,04/04/25,04/04/25,6000
19000102,S B Markplus Private Limited-2,9312870870,NULL,NULL,DELHI,07AARCS1463K1ZV,Delhi,SuperStockist,"KHASRA NO. 5/20, 6/16, BUDHPUR, BIJAPUR, DELHI, NORTH WEST DELHI, DELHI, 110036",460307,SAWARIYA TRADING 41496,9643430471,NORTH,DELHI,DELHI,BAWANA,SubStockist,07BKWPV1939A1ZQ,NULL,NULL,GT,NULL,"46, Narela Rd, Ishwar Colony, Bawana, Delhi, 110039, India","46, Narela Rd, Ishwar Colony, Bawana, Delhi, 11003",NULL,direct_sales,SO-10005-0014,NULL,25-26/SBGS-0009,NULL,NULL,NULL,NULL,NULL,FI088300200480001D,Takatak Masala MRP 5|20 GM*4.8 KG,Out of Home,Western Snacks,MRP 5,Takatak Masala MRP 5,NULL,Bridges,240,5,RAED03,31/03/25,29/07/25,3.628,7200,0,144,KG,30,CAR,0,PAC,0,30,26121.6,Takatak,Takatak Masala,0,0,26121.6,0,0,5.51,1440,0,0,0,0,27643.39,1440,24681.6,0,21069099,12,0,0,6,1480.9,6,1480.9,0,0,2961.79,0,0,27643.39,0,DL-10005-0013,161310,NULL,ready_to_dispatch,NULL,NULL,in_progress,NULL,NULL,NULL,NULL,FALSE,213154.49,213154,04/04/25,04/04/25,7200
